location_name,location_url,search_rank,search_term,location_found
"Musee des Avelines
(Saint-Cloud)",https://www.tripadvisor.com/Attraction_Review-g670763-d8755734-Reviews-Musee_des_Avelines-Saint_Cloud_Hauts_de_Seine_Ile_de_France.html,819,France,"Ile-de-France, France"
"Opera Comique/Salle Favart
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245118-Reviews-Opera_Comique_Salle_Favart-Paris_Ile_de_France.html,820,France,"Ile-de-France, France"
"Musee Claude Debussy
(St-Germain-en-Laye)",https://www.tripadvisor.com/Attraction_Review-g196590-d4088354-Reviews-Musee_Claude_Debussy-St_Germain_en_Laye_Yvelines_Ile_de_France.html,821,France,"Ile-de-France, France"
"Constantin Brancusi Studio
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189257-Reviews-Constantin_Brancusi_Studio-Paris_Ile_de_France.html,822,France,"Ile-de-France, France"
"Parc de Chanteraines
(Gennevilliers)",https://www.tripadvisor.com/Attraction_Review-g196567-d10242579-Reviews-Parc_de_Chanteraines-Gennevilliers_Hauts_de_Seine_Ile_de_France.html,823,France,"Ile-de-France, France"
"Fnac
(Le Chesnay)",https://www.tripadvisor.com/Attraction_Review-g196572-d9791921-Reviews-Fnac-Le_Chesnay_Versailles_Yvelines_Ile_de_France.html,824,France,"Ile-de-France, France"
"Pont Marie
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10163512-Reviews-Pont_Marie-Paris_Ile_de_France.html,825,France,"Ile-de-France, France"
"Porte Saint Martin
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10228849-Reviews-Porte_Saint_Martin-Paris_Ile_de_France.html,826,France,"Ile-de-France, France"
"Festival Rock en Seine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10020407-Reviews-Festival_Rock_en_Seine-Paris_Ile_de_France.html,827,France,"Ile-de-France, France"
"Square Marcel-Bleustein-Blanchet
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4817691-Reviews-Square_Marcel_Bleustein_Blanchet-Paris_Ile_de_France.html,828,France,"Ile-de-France, France"
"Jardin Chinois de Yili
(Rambouillet)",https://www.tripadvisor.com/Attraction_Review-g1055982-d2487452-Reviews-Jardin_Chinois_de_Yili-Rambouillet_Yvelines_Ile_de_France.html,829,France,"Ile-de-France, France"
"Jardin de l'Intendant
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7051750-Reviews-Jardin_de_l_Intendant-Paris_Ile_de_France.html,830,France,"Ile-de-France, France"
"Marche St. Germain
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10136624-Reviews-Marche_St_Germain-Paris_Ile_de_France.html,831,France,"Ile-de-France, France"
"Theatre Montansier
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d8488995-Reviews-Theatre_Montansier-Versailles_Yvelines_Ile_de_France.html,832,France,"Ile-de-France, France"
"Je Veux Etre Photographe!
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2212609-Reviews-Je_Veux_Etre_Photographe-Paris_Ile_de_France.html,833,France,"Ile-de-France, France"
"DES GATEAUX ET DES PAINS
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5817804-Reviews-DES_GATEAUX_ET_DES_PAINS-Paris_Ile_de_France.html,834,France,"Ile-de-France, France"
"Arboretum de Chevreloup
(Rocquencourt)",https://www.tripadvisor.com/Attraction_Review-g7060806-d7057276-Reviews-Arboretum_de_Chevreloup-Rocquencourt_Yvelines_Ile_de_France.html,835,France,"Ile-de-France, France"
"Pont d'Arcole
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8408066-Reviews-Pont_d_Arcole-Paris_Ile_de_France.html,836,France,"Ile-de-France, France"
"Eglise/Paroisse Notre Dame de la Gare
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8726467-Reviews-Eglise_Paroisse_Notre_Dame_de_la_Gare-Paris_Ile_de_France.html,837,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,838,France,"Ile-de-France, France"
"Ciao Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1841405-Reviews-Ciao_Paris-Paris_Ile_de_France.html,839,France,"Ile-de-France, France"
"Theatre du Rond-Point
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7725352-Reviews-Theatre_du_Rond_Point-Paris_Ile_de_France.html,840,France,"Ile-de-France, France"
"UNESCO Building
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7085832-Reviews-UNESCO_Building-Paris_Ile_de_France.html,841,France,"Ile-de-France, France"
"Office de Tourisme de Boulogne-Billancourt
(Boulogne-Billancourt)",https://www.tripadvisor.com/Attraction_Review-g196560-d4697618-Reviews-Office_de_Tourisme_de_Boulogne_Billancourt-Boulogne_Billancourt_Hauts_de_Seine_Il.html,842,France,"Ile-de-France, France"
"Lusofolie's
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8377473-Reviews-Lusofolie_s-Paris_Ile_de_France.html,843,France,"Ile-de-France, France"
"Espace Culturel 26 Couleurs
(Saint-Fargeau-Ponthierry)",https://www.tripadvisor.com/Attraction_Review-g1582576-d6832963-Reviews-Espace_Culturel_26_Couleurs-Saint_Fargeau_Ponthierry_Seine_et_Marne_Ile_de_Franc.html,844,France,"Ile-de-France, France"
"Centre Commercial Les Passages
(Boulogne-Billancourt)",https://www.tripadvisor.com/Attraction_Review-g196560-d9829594-Reviews-Centre_Commercial_Les_Passages-Boulogne_Billancourt_Hauts_de_Seine_Ile_de_France.html,845,France,"Ile-de-France, France"
"Le Jardin des Ambassadeurs
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4721332-Reviews-Le_Jardin_des_Ambassadeurs-Paris_Ile_de_France.html,846,France,"Ile-de-France, France"
"Les salons Hoche
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4749241-Reviews-Les_salons_Hoche-Paris_Ile_de_France.html,847,France,"Ile-de-France, France"
"Marques Avenue L'Ile Saint-Denis
(Saint-Denis)",https://www.tripadvisor.com/Attraction_Review-g196589-d6918373-Reviews-Marques_Avenue_L_Ile_Saint_Denis-Saint_Denis_Seine_Saint_Denis_Ile_de_France.html,848,France,"Ile-de-France, France"
"Marche Saint-Flaive
(Ermont)",https://www.tripadvisor.com/Attraction_Review-g5897220-d10278678-Reviews-Marche_Saint_Flaive-Ermont_Val_d_Oise_Ile_de_France.html,849,France,"Ile-de-France, France"
"Notre-Dame de la Croix de Menilmontant
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8537236-Reviews-Notre_Dame_de_la_Croix_de_Menilmontant-Paris_Ile_de_France.html,850,France,"Ile-de-France, France"
"Galleria Continua
(Boissy-le-Chatel)",https://www.tripadvisor.com/Attraction_Review-g7758485-d7753131-Reviews-Galleria_Continua-Boissy_le_Chatel_Seine_et_Marne_Ile_de_France.html,851,France,"Ile-de-France, France"
Arab Baths (3),https://www.tripadvisor.com/Attractions-g187144-Activities-c40-t246-Ile_de_France.html,852,France,"Ile-de-France, France"
"Stade Sebastien Charlety
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8117919-Reviews-Stade_Sebastien_Charlety-Paris_Ile_de_France.html,853,France,"Ile-de-France, France"
"Le Village Suisse
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189191-Reviews-Le_Village_Suisse-Paris_Ile_de_France.html,854,France,"Ile-de-France, France"
"Fondation Custodia
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6627639-Reviews-Fondation_Custodia-Paris_Ile_de_France.html,855,France,"Ile-de-France, France"
"Pont de Cabouillet
(L'Isle-Adam)",https://www.tripadvisor.com/Attraction_Review-g1158600-d10311917-Reviews-Pont_de_Cabouillet-L_Isle_Adam_Val_d_Oise_Ile_de_France.html,856,France,"Ile-de-France, France"
"Ecole Lenotre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d279060-Reviews-Ecole_Lenotre-Paris_Ile_de_France.html,857,France,"Ile-de-France, France"
"Fontaine de l’Observatoire
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8749918-Reviews-Fontaine_de_l_Observatoire-Paris_Ile_de_France.html,858,France,"Ile-de-France, France"
"La Cour des Senteurs
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d5970322-Reviews-La_Cour_des_Senteurs-Versailles_Yvelines_Ile_de_France.html,859,France,"Ile-de-France, France"
"Rue de Lappe
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10231177-Reviews-Rue_de_Lappe-Paris_Ile_de_France.html,860,France,"Ile-de-France, France"
"LA ferme du p'tir brin d'paille
(Longjumeau)",https://www.tripadvisor.com/Attraction_Review-g1940699-d10242778-Reviews-LA_ferme_du_p_tir_brin_d_paille-Longjumeau_Essonne_Ile_de_France.html,861,France,"Ile-de-France, France"
Helicopter Tours (5),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t227-Ile_de_France.html,862,France,"Ile-de-France, France"
"Chapelle Notre-Dame de Compassion
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6728647-Reviews-Chapelle_Notre_Dame_de_Compassion-Paris_Ile_de_France.html,863,France,"Ile-de-France, France"
"Les Vestiges du Chateau de Roissy-en-France
(Roissy-en-France)",https://www.tripadvisor.com/Attraction_Review-g196587-d4270552-Reviews-Les_Vestiges_du_Chateau_de_Roissy_en_France-Roissy_en_France_Val_d_Oise_Ile_de_Fr.html,864,France,"Ile-de-France, France"
"Chateau de By Thomery
(Fontainebleau)",https://www.tripadvisor.com/Attraction_Review-g187145-d648750-Reviews-Chateau_de_By_Thomery-Fontainebleau_Seine_et_Marne_Ile_de_France.html,865,France,"Ile-de-France, France"
"Art 42
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11727003-Reviews-Art_42-Paris_Ile_de_France.html,866,France,"Ile-de-France, France"
"Bastille Day
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10020410-Reviews-Bastille_Day-Paris_Ile_de_France.html,867,France,"Ile-de-France, France"
"Samaritaine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d249395-Reviews-Samaritaine-Paris_Ile_de_France.html,868,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,869,France,"Ile-de-France, France"
"Prefecture de Police de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6851149-Reviews-Prefecture_de_Police_de_Paris-Paris_Ile_de_France.html,870,France,"Ile-de-France, France"
"musee Fragonard
(Maisons-Alfort)",https://www.tripadvisor.com/Attraction_Review-g1006581-d9607797-Reviews-Musee_Fragonard-Maisons_Alfort_Val_de_Marne_Ile_de_France.html,871,France,"Ile-de-France, France"
"Parc Departemental des Hautes-Bruyeres
(Villejuif)",https://www.tripadvisor.com/Attraction_Review-g196593-d6434967-Reviews-Parc_Departemental_des_Hautes_Bruyeres-Villejuif_Val_de_Marne_Ile_de_France.html,872,France,"Ile-de-France, France"
"Cathedrale Sainte Genevieve et Saint Maurice
(Nanterre)",https://www.tripadvisor.com/Attraction_Review-g196579-d10660602-Reviews-Cathedrale_Sainte_Genevieve_et_Saint_Maurice-Nanterre_La_Defense_Hauts_de_Seine_.html,873,France,"Ile-de-France, France"
"Marche de La Tourelle
(Saint-Mande)",https://www.tripadvisor.com/Attraction_Review-g2151438-d191123-Reviews-Marche_de_La_Tourelle-Saint_Mande_Val_de_Marne_Ile_de_France.html,874,France,"Ile-de-France, France"
"La France Renaissante
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8735312-Reviews-La_France_Renaissante-Paris_Ile_de_France.html,875,France,"Ile-de-France, France"
"Institut Suedois
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7751593-Reviews-Institut_Suedois-Paris_Ile_de_France.html,876,France,"Ile-de-France, France"
"Maison du Brie de Meaux
(Meaux)",https://www.tripadvisor.com/Attraction_Review-g196576-d11803004-Reviews-Maison_du_Brie_de_Meaux-Meaux_Seine_et_Marne_Ile_de_France.html,877,France,"Ile-de-France, France"
"Tour Montjoie
(Conflans Sainte Honorine)",https://www.tripadvisor.com/Attraction_Review-g1006520-d8088489-Reviews-Tour_Montjoie-Conflans_Sainte_Honorine_Yvelines_Ile_de_France.html,878,France,"Ile-de-France, France"
"La Robe du Vin
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6895508-Reviews-La_Robe_du_Vin-Paris_Ile_de_France.html,879,France,"Ile-de-France, France"
"321 Chute Libre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3725237-Reviews-321_Chute_Libre-Paris_Ile_de_France.html,880,France,"Ile-de-France, France"
Rail Tours (1),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t236-Ile_de_France.html,881,France,"Ile-de-France, France"
"Rue Etienne Marcel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d644733-Reviews-Rue_Etienne_Marcel-Paris_Ile_de_France.html,882,France,"Ile-de-France, France"
"Les Mots a la Bouche
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4581280-Reviews-Les_Mots_a_la_Bouche-Paris_Ile_de_France.html,883,France,"Ile-de-France, France"
"Pont de Sully
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10460878-Reviews-Pont_de_Sully-Paris_Ile_de_France.html,884,France,"Ile-de-France, France"
"Eglise Saint Laurent
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10356443-Reviews-Eglise_Saint_Laurent-Paris_Ile_de_France.html,885,France,"Ile-de-France, France"
"Saint-Serge-De-Radonege Russian Orthodox Church
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6109138-Reviews-Saint_Serge_De_Radonege_Russian_Orthodox_Church-Paris_Ile_de_France.html,886,France,"Ile-de-France, France"
"Rue Denoyez
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8435424-Reviews-Rue_Denoyez-Paris_Ile_de_France.html,887,France,"Ile-de-France, France"
"Basilique Saint Denys
(Argenteuil)",https://www.tripadvisor.com/Attraction_Review-g196557-d10166200-Reviews-Basilique_Saint_Denys-Argenteuil_Val_d_Oise_Ile_de_France.html,888,France,"Ile-de-France, France"
"Aux Negociants
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d607578-Reviews-Aux_Negociants-Paris_Ile_de_France.html,889,France,"Ile-de-France, France"
"Square Rene-Le Gall
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8873870-Reviews-Square_Rene_Le_Gall-Paris_Ile_de_France.html,890,France,"Ile-de-France, France"
"Les Docks
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3291249-Reviews-Les_Docks-Paris_Ile_de_France.html,891,France,"Ile-de-France, France"
"Musee de la Seine Et Marne
(Saint-Cyr sur Morin)",https://www.tripadvisor.com/Attraction_Review-g1220850-d8415428-Reviews-Musee_de_la_Seine_Et_Marne-Saint_Cyr_sur_Morin_Seine_et_Marne_Ile_de_France.html,892,France,"Ile-de-France, France"
"Phono Museum
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7772895-Reviews-Phono_Museum-Paris_Ile_de_France.html,893,France,"Ile-de-France, France"
"Eglise Saint Pierre Montrouge
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5851311-Reviews-Eglise_Saint_Pierre_Montrouge-Paris_Ile_de_France.html,894,France,"Ile-de-France, France"
"Jean Monnet Home (Maison Jean-Monnet)
(Montfort-l'Amaury)",https://www.tripadvisor.com/Attraction_Review-g580144-d525865-Reviews-Jean_Monnet_Home_Maison_Jean_Monnet-Montfort_l_Amaury_Yvelines_Ile_de_France.html,895,France,"Ile-de-France, France"
"Catedral de la Santa Trinidad (Holy Trinity Cathedral)
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11824941-Reviews-Catedral_de_la_Santa_Trinidad_Holy_Trinity_Cathedral-Paris_Ile_de_France.html,896,France,"Ile-de-France, France"
"Fort de Cormeilles
(Cormeilles-en-Parisis)",https://www.tripadvisor.com/Attraction_Review-g2239857-d10508766-Reviews-Fort_de_Cormeilles-Cormeilles_en_Parisis_Val_d_Oise_Ile_de_France.html,897,France,"Ile-de-France, France"
"Cite de la Mode Et du Design
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5970617-Reviews-Cite_de_la_Mode_Et_du_Design-Paris_Ile_de_France.html,898,France,"Ile-de-France, France"
"Theatre-musee des Capucines
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d208051-Reviews-Theatre_musee_des_Capucines-Paris_Ile_de_France.html,899,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,900,France,"Ile-de-France, France"
"Espace Pierre Bachelet
(Dammarie-les-Lys)",https://www.tripadvisor.com/Attraction_Review-g661463-d7803327-Reviews-Espace_Pierre_Bachelet-Dammarie_les_Lys_Seine_et_Marne_Ile_de_France.html,901,France,"Ile-de-France, France"
"Parc Lefevre
(Livry-Gargan)",https://www.tripadvisor.com/Attraction_Review-g1080273-d10798364-Reviews-Parc_Lefevre-Livry_Gargan_Seine_Saint_Denis_Ile_de_France.html,902,France,"Ile-de-France, France"
"St-Medard
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d191101-Reviews-St_Medard-Paris_Ile_de_France.html,903,France,"Ile-de-France, France"
"Eglise Saint-Aspais
(Melun)",https://www.tripadvisor.com/Attraction_Review-g196577-d10265716-Reviews-Eglise_Saint_Aspais-Melun_Seine_et_Marne_Ile_de_France.html,904,France,"Ile-de-France, France"
"Square Louvois
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7927578-Reviews-Square_Louvois-Paris_Ile_de_France.html,905,France,"Ile-de-France, France"
"Cimetiere Parisien de Bagneux
(Bagneux)",https://www.tripadvisor.com/Attraction_Review-g1808426-d6556251-Reviews-Cimetiere_Parisien_de_Bagneux-Bagneux_Hauts_de_Seine_Ile_de_France.html,906,France,"Ile-de-France, France"
"Crypte Saint Paul
(Jouarre)",https://www.tripadvisor.com/Attraction_Review-g1144117-d6485525-Reviews-Crypte_Saint_Paul-Jouarre_Seine_et_Marne_Ile_de_France.html,907,France,"Ile-de-France, France"
"Palais Brongniart
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10219061-Reviews-Palais_Brongniart-Paris_Ile_de_France.html,908,France,"Ile-de-France, France"
"Bibliotheque Municipale de Versailles
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d7129815-Reviews-Bibliotheque_Municipale_de_Versailles-Versailles_Yvelines_Ile_de_France.html,909,France,"Ile-de-France, France"
"Wall of Philip II Augustus
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7088287-Reviews-Wall_of_Philip_II_Augustus-Paris_Ile_de_France.html,910,France,"Ile-de-France, France"
"Esplanade Gaston Monnerville
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10252290-Reviews-Esplanade_Gaston_Monnerville-Paris_Ile_de_France.html,911,France,"Ile-de-France, France"
"Marche Belleville-Menilmontant
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7760591-Reviews-Marche_Belleville_Menilmontant-Paris_Ile_de_France.html,912,France,"Ile-de-France, France"
"Golf En Ville
(Saint-Cloud)",https://www.tripadvisor.com/Attraction_Review-g670763-d10124368-Reviews-Golf_En_Ville-Saint_Cloud_Hauts_de_Seine_Ile_de_France.html,913,France,"Ile-de-France, France"
"Adrien Kavachnina
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8697115-Reviews-Adrien_Kavachnina-Paris_Ile_de_France.html,914,France,"Ile-de-France, France"
"Eglise Saint Thomas d'Aquin
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4431763-Reviews-Eglise_Saint_Thomas_d_Aquin-Paris_Ile_de_France.html,915,France,"Ile-de-France, France"
"Sevres Babylone
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d208639-Reviews-Sevres_Babylone-Paris_Ile_de_France.html,916,France,"Ile-de-France, France"
"Square Louise Michel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12108306-Reviews-Square_Louise_Michel-Paris_Ile_de_France.html,917,France,"Ile-de-France, France"
"Galerie Sakura
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10458156-Reviews-Galerie_Sakura-Paris_Ile_de_France.html,918,France,"Ile-de-France, France"
"Theatre Jean Arp
(Clamart)",https://www.tripadvisor.com/Attraction_Review-g1025620-d7156362-Reviews-Theatre_Jean_Arp-Clamart_Hauts_de_Seine_Ile_de_France.html,919,France,"Ile-de-France, France"
"Eglise Saint Christophe de Cergy
(Cergy)",https://www.tripadvisor.com/Attraction_Review-g262037-d10673582-Reviews-Eglise_Saint_Christophe_de_Cergy-Cergy_Cergy_Pontoise_Val_d_Oise_Ile_de_France.html,920,France,"Ile-de-France, France"
"Temple du Marais - Eglise Reformee du Marais
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7127663-Reviews-Temple_du_Marais_Eglise_Reformee_du_Marais-Paris_Ile_de_France.html,921,France,"Ile-de-France, France"
"Tour Anne de Bretagne
(Montfort-l'Amaury)",https://www.tripadvisor.com/Attraction_Review-g580144-d10715921-Reviews-Tour_Anne_de_Bretagne-Montfort_l_Amaury_Yvelines_Ile_de_France.html,922,France,"Ile-de-France, France"
"Paris Observatory
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d246657-Reviews-Paris_Observatory-Paris_Ile_de_France.html,923,France,"Ile-de-France, France"
"L'epicerie du Terroir, 26 Rue Lepic, Montmartre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6889762-Reviews-L_epicerie_du_Terroir_26_Rue_Lepic_Montmartre-Paris_Ile_de_France.html,924,France,"Ile-de-France, France"
"Des Bulles Sinon Rien
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4084129-Reviews-Des_Bulles_Sinon_Rien-Paris_Ile_de_France.html,925,France,"Ile-de-France, France"
"Hediard
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5037089-Reviews-Hediard-Paris_Ile_de_France.html,926,France,"Ile-de-France, France"
"Centre Culturel l'Orangerie
(Roissy-en-France)",https://www.tripadvisor.com/Attraction_Review-g196587-d4270710-Reviews-Centre_Culturel_l_Orangerie-Roissy_en_France_Val_d_Oise_Ile_de_France.html,927,France,"Ile-de-France, France"
"Mairie du 1er Arrondissement de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9465742-Reviews-Mairie_du_1er_Arrondissement_de_Paris-Paris_Ile_de_France.html,928,France,"Ile-de-France, France"
"Notre-Dame de Lorette
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11689372-Reviews-Notre_Dame_de_Lorette-Paris_Ile_de_France.html,929,France,"Ile-de-France, France"
"Cathedrale Notre-Dame de Creteil
(Creteil)",https://www.tripadvisor.com/Attraction_Review-g196564-d10677385-Reviews-Cathedrale_Notre_Dame_de_Creteil-Creteil_Val_de_Marne_Ile_de_France.html,930,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,931,France,"Ile-de-France, France"
"Maison de la Peche et de la Nature
(Levallois-Perret)",https://www.tripadvisor.com/Attraction_Review-g196574-d8626668-Reviews-Maison_de_la_Peche_et_de_la_Nature-Levallois_Perret_Hauts_de_Seine_Ile_de_France.html,932,France,"Ile-de-France, France"
Roman Baths (3),https://www.tripadvisor.com/Attractions-g187144-Activities-c40-t252-Ile_de_France.html,933,France,"Ile-de-France, France"
"L'Embacle
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8733839-Reviews-L_Embacle-Paris_Ile_de_France.html,934,France,"Ile-de-France, France"
"Cave de L'Abbaye
(Saint-Maur-des-Fosses)",https://www.tripadvisor.com/Attraction_Review-g635792-d4450630-Reviews-Cave_de_L_Abbaye-Saint_Maur_des_Fosses_Val_de_Marne_Ile_de_France.html,935,France,"Ile-de-France, France"
"Theatre National de Chaillot
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245145-Reviews-Theatre_National_de_Chaillot-Paris_Ile_de_France.html,936,France,"Ile-de-France, France"
"Hotel De La Paiva
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4002308-Reviews-Hotel_De_La_Paiva-Paris_Ile_de_France.html,937,France,"Ile-de-France, France"
"Parc Diderot
(Courbevoie)",https://www.tripadvisor.com/Attraction_Review-g196563-d9461327-Reviews-Parc_Diderot-Courbevoie_La_Defense_Hauts_de_Seine_Ile_de_France.html,938,France,"Ile-de-France, France"
"Chateau de Montlhery
(Montlhery)",https://www.tripadvisor.com/Attraction_Review-g1389090-d8677201-Reviews-Chateau_de_Montlhery-Montlhery_Essonne_Ile_de_France.html,939,France,"Ile-de-France, France"
"Fondation Arp
(Clamart)",https://www.tripadvisor.com/Attraction_Review-g1025620-d4191591-Reviews-Fondation_Arp-Clamart_Hauts_de_Seine_Ile_de_France.html,940,France,"Ile-de-France, France"
"L'Abbaye de Saint-Maur-des-Fosses
(Saint-Maur-des-Fosses)",https://www.tripadvisor.com/Attraction_Review-g635792-d11615999-Reviews-L_Abbaye_de_Saint_Maur_des_Fosses-Saint_Maur_des_Fosses_Val_de_Marne_Ile_de_Fran.html,941,France,"Ile-de-France, France"
"Chinatown
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4215362-Reviews-Chinatown-Paris_Ile_de_France.html,942,France,"Ile-de-France, France"
"Promenade des Petits Ponts
(Chevreuse)",https://www.tripadvisor.com/Attraction_Review-g641858-d10765452-Reviews-Promenade_des_Petits_Ponts-Chevreuse_Yvelines_Ile_de_France.html,943,France,"Ile-de-France, France"
"Versailles limousines
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d4603626-Reviews-Versailles_limousines-Versailles_Yvelines_Ile_de_France.html,944,France,"Ile-de-France, France"
"Skit du Saint-Esprit
(Le Mesnil-Saint-Denis)",https://www.tripadvisor.com/Attraction_Review-g6913644-d7757434-Reviews-Skit_du_Saint_Esprit-Le_Mesnil_Saint_Denis_Yvelines_Ile_de_France.html,945,France,"Ile-de-France, France"
"Marche Edgar Quinet
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8618379-Reviews-Marche_Edgar_Quinet-Paris_Ile_de_France.html,946,France,"Ile-de-France, France"
"Columna Vendome
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11817158-Reviews-Columna_Vendome-Paris_Ile_de_France.html,947,France,"Ile-de-France, France"
"Espace Fondation EDF
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8724153-Reviews-Espace_Fondation_EDF-Paris_Ile_de_France.html,948,France,"Ile-de-France, France"
"Pont Notre Dame
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10377984-Reviews-Pont_Notre_Dame-Paris_Ile_de_France.html,949,France,"Ile-de-France, France"
"Parc Departemental de la Boucle de Montesson
(Montesson)",https://www.tripadvisor.com/Attraction_Review-g661651-d6384329-Reviews-Parc_Departemental_de_la_Boucle_de_Montesson-Montesson_Yvelines_Ile_de_France.html,950,France,"Ile-de-France, France"
"Brasserie de Meaux
(Meaux)",https://www.tripadvisor.com/Attraction_Review-g196576-d10765772-Reviews-Brasserie_de_Meaux-Meaux_Seine_et_Marne_Ile_de_France.html,951,France,"Ile-de-France, France"
